,old_index,bedrooms,longitude_x,latitude_x,mean_neighbor_price
14281,24000,0,-73.9885,40.7248,2350.0
14282,24001,4,-73.9794,40.7804,8440.0
14283,24002,2,-74.00399999999998,40.7297,3488.0
14284,24003,2,-73.999,40.761,4806.2
14285,24004,2,-73.9897,40.7652,3558.0
14286,24005,1,-73.9586,40.6824,2380.0
14287,24006,2,-73.969,40.7517,3274.0
14288,24007,0,-73.9917,40.7709,2818.0
14289,24008,1,-73.9828,40.694,3154.6
14290,24009,2,-73.9571,40.8037,2850.0
14291,24010,3,-73.9747,40.7483,7379.0
14292,24011,2,-73.9687,40.754,2680.0
14293,24012,2,-73.9978,40.7612,3204.0
14294,24013,3,-74.0016,40.7371,6036.0
14295,24014,1,-74.0096,40.7141,6887.0
14296,24015,1,-73.9927,40.7301,3830.0
14297,24016,2,-73.9489,40.7846,4435.0
14298,24017,0,-73.97399999999998,40.7538,2430.0
14299,24018,3,-73.94800000000002,40.7842,4094.0
14300,24019,2,-74.0057,40.7084,4805.0
14301,24020,2,-73.9454,40.8388,2310.0
14302,24021,2,-73.9594,40.6823,2391.0
14303,24022,2,-73.9875,40.7743,2920.0
14304,24023,1,-73.9921,40.7618,2658.6
14305,24024,1,-73.9498,40.7856,3649.0
14306,24025,2,-73.9874,40.7213,3450.6
14307,24026,1,-73.95100000000002,40.8082,2519.0
14308,24027,0,-73.9869,40.7677,1840.0
14309,24028,2,-73.9786,40.7299,3774.0
14310,24029,2,-73.9866,40.7306,3970.0
14311,24030,1,-73.9799,40.7878,2715.0
14312,24031,0,-73.9902,40.7342,3593.0
14313,24032,1,-73.97710000000002,40.7437,3110.0
14314,24033,0,-74.0034,40.7275,2569.0
14315,24034,0,-73.9471,40.7748,2340.0
14316,24035,4,-73.9695,40.753,6038.0
14317,24036,3,-73.9822,40.6729,3620.0
14318,24037,2,-73.8638,40.7327,3251.0
14319,24038,1,-73.9775,40.7474,3060.0
14320,24039,2,-73.9919,40.7436,6658.0
14321,24040,1,-73.9875,40.7494,4060.0
14322,24041,3,-73.9885,40.7641,4389.6
14323,24042,2,-73.9585,40.6389,2104.0
14324,24043,0,-74.0088,40.7389,4555.0
14325,24044,1,-73.9648,40.7572,3010.0
14326,24045,1,-73.9769,40.7861,3265.8
14327,24046,4,-73.9864,40.7399,5969.0
14328,24047,3,-73.9654,40.8022,3650.0
14329,24048,2,-73.937,40.7545,3530.0
14330,24049,2,-73.9502,40.8257,2360.0
14331,24050,1,-73.9764,40.7857,2866.8
14332,24051,1,-74.0032,40.7364,3240.0
14333,24052,1,-73.9816,40.7719,4519.0
14334,24053,0,-73.9705,40.7893,2415.0
14335,24054,2,-73.95100000000002,40.6759,2579.6
14336,24055,3,-74.0162,40.7053,3687.2
14337,24056,1,-73.9624,40.7645,3408.0
14338,24057,1,-74.0148,40.7091,3105.0
14339,24058,1,-73.9864,40.7708,5000.8
14340,24059,1,-73.9896,40.7341,4500.0
14341,24060,1,-73.9881,40.7271,2860.0
14342,24061,2,-73.9694,40.7588,4450.0
14343,24062,1,-73.9289,40.8524,1595.0
14344,24063,3,-73.9514,40.7804,4519.0
14345,24064,3,-73.9824,40.7222,5059.0
14346,24065,0,-73.9708,40.7974,2331.0
14347,24066,1,-73.952,40.786,2857.0
14348,24067,1,-73.9817,40.7397,2977.0
14349,24068,1,-73.9958,40.753,3290.0
14350,24069,1,-73.946,40.8113,1910.0
14351,24070,0,-73.983,40.6969,2439.8
14352,24071,1,-73.9942,40.7252,3450.0
14353,24072,3,-73.9607,40.7622,5339.0
14354,24073,3,-73.9837,40.722,5228.8
14355,24074,1,-73.9757,40.7462,3306.0
14356,24075,1,-74.0029,40.7289,3718.0
14357,24076,3,-73.9805,40.743,5394.0
14358,24077,3,-73.9712,40.7595,4640.0
14359,24078,1,-73.9872,40.7328,3548.0
14360,24079,3,-73.9822,40.7343,5376.0
14361,24080,1,-74.0144,40.7099,2902.0
14362,24081,5,-73.99,40.7376,12699.0
14363,24082,0,-73.9489,40.7706,1865.0
14364,24083,0,-73.9467,40.7769,1946.0
14365,24084,2,-73.9978,40.7612,3204.0
14366,24085,2,-73.9554,40.7166,3299.0
14367,24086,4,-73.936,40.8495,3345.4
14368,24087,1,-73.9906,40.7582,2637.8
14369,24088,3,-73.9795,40.7404,5530.0
14370,24089,2,-73.9944,40.7548,3535.0
14371,24090,1,-73.9247,40.7674,2270.0
14372,24091,0,-73.9625,40.7593,1831.2
14373,24092,1,-73.9919,40.7448,4401.0
14374,24093,3,-74.0081,40.7496,7130.0
14375,24094,1,-73.9504,40.7802,1945.0
14376,24095,1,-73.9982,40.7568,3673.0
14377,24096,1,-73.999,40.761,3326.8
14378,24097,3,-73.9956,40.7621,7885.0
14379,24098,4,-73.9531,40.8104,4110.0
14380,24099,0,-73.9944,40.7518,3239.0
14381,24100,0,-73.986,40.6927,2653.0
14382,24101,0,-73.9929,40.7714,2902.0
14383,24102,1,-73.9922,40.7248,4934.0
14384,24103,1,-73.9307,40.6977,2292.0
14385,24104,1,-73.9506,40.7752,2709.8
14386,24105,2,-73.9676,40.7951,3482.0
14387,24106,1,-73.9401,40.845,2108.0
14388,24107,1,-73.9409,40.8127,2173.0
14389,24108,2,-73.9676,40.7933,5059.0
14390,24109,0,-73.9737,40.7911,2833.4
14391,24110,2,-73.9875,40.7318,4989.8
14392,24111,1,-73.9505,40.771,2555.0
14393,24112,3,-73.9726,40.7518,5944.2
14394,24113,2,-73.9475,40.7816,2818.0
14395,24114,1,-73.9909,40.7448,4416.6
14396,24115,3,-73.9231,40.8667,2380.0
14397,24116,3,-73.9712,40.7594,4280.0
14398,24117,2,-73.9907,40.7299,4520.0
14399,24118,1,-73.9508,40.7796,2099.0
14400,24119,0,-73.9226,40.6893,1977.0
14401,24120,0,-73.9971,40.6951,2190.0
14402,24121,2,-73.9486,40.7968,2919.0
14403,24122,2,-73.9523,40.7784,2959.0
14404,24123,1,-73.9234,40.867,1795.0
14405,24124,1,-73.9848,40.7384,3439.0
14406,24125,1,-73.9255,40.7391,2035.8
14407,24126,0,-73.9477,40.7773,1874.0
14408,24127,2,-73.9849,40.7469,3880.0
14409,24128,0,-73.993,40.7715,2860.0
14410,24129,1,-73.9757,40.7462,3306.0
14411,24130,0,-73.969,40.7516,2530.0
14412,24131,1,-73.9762,40.7238,2911.6
14413,24132,2,-73.9725,40.7436,3220.0
14414,24133,1,-73.9832,40.7277,2579.2
14415,24134,1,-73.9599,40.8011,2678.0
14416,24135,4,-73.9423,40.7862,3923.0
14417,24136,1,-73.9678,40.7573,2488.8
14418,24137,0,-73.975,40.7527,2380.0
14419,24138,4,-73.9479,40.7827,6610.0
14420,24139,1,-73.9941,40.7231,3326.0
14421,24140,4,-73.9666,40.7539,6560.0
14422,24141,0,-73.9665,40.7073,2698.0
14423,24142,2,-73.9392,40.7512,3590.0
14424,24143,1,-74.0162,40.7056,2982.8
14425,24144,0,-73.9958,40.753,2397.4
14426,24145,0,-73.9875,40.7494,2462.4
14427,24146,1,-73.9903,40.7486,3866.6
14428,24147,1,-73.9854,40.6919,3338.0
14429,24148,0,-73.9571,40.7777,2057.0
14430,24149,3,-73.928,40.7041,2690.0
14431,24150,2,-73.9633,40.712,4270.0
14432,24151,1,-73.9784,40.7843,2537.0
14433,24152,2,-73.9978,40.7612,3204.0
14434,24153,0,-73.9621,40.759,2510.0
14435,24154,2,-73.9767,40.7405,3149.0
14436,24155,2,-74.0065,40.7081,3245.4
14437,24156,1,-74.0046,40.7073,2629.0
14438,24157,2,-73.9883,40.7206,3448.0
14439,24158,2,-73.9578,40.8198,2698.0
14440,24159,3,-73.9741,40.7447,4578.0
14441,24160,3,-73.9725,40.7436,5771.4
14442,24161,3,-73.9748,40.7481,6320.0
14443,24162,1,-74.0111,40.7061,4130.2
14444,24163,2,-73.9839,40.7316,3440.0
14445,24164,1,-73.94800000000002,40.7731,2740.0
14446,24165,3,-73.931,40.6875,2539.0
14447,24166,2,-74.0225,40.6233,2050.0
14448,24167,2,-74.0086,40.7121,6373.0
14449,24168,3,-74.0046,40.7073,4172.0
14450,24169,1,-73.9632,40.7184,3783.4
14451,24170,0,-73.9498,40.7777,1820.0
14452,24171,2,-73.9625,40.7963,3146.0
14453,24172,0,-73.9869,40.7678,1840.0
14454,24173,2,-73.9427,40.7065,2679.0
14455,24174,2,-73.9812,40.7449,4514.0
14456,24175,3,-73.9664,40.7917,6211.8
14457,24176,1,-73.9668,40.8015,3000.0
14458,24177,0,-73.9616,40.7677,3215.0
14459,24178,2,-73.9478,40.7786,4060.0
14460,24179,2,-73.9484,40.7977,3130.0
14461,24180,0,-73.9781,40.7413,2558.8
14462,24181,0,-73.987,40.7682,2480.0
14463,24182,3,-73.9603,40.7695,5650.0
14464,24183,4,-73.9509,40.825,3378.8
14465,24184,0,-73.9999,40.7297,2257.0
14466,24185,2,-73.9548,40.7764,2920.0
14467,24186,0,-73.9982,40.7568,2578.6
14468,24187,0,-74.0047,40.7339,3000.0
14469,24188,0,-73.9859,40.7358,2736.0
14470,24189,2,-73.9929,40.7714,5987.6
14471,24190,0,-73.9807,40.7873,1866.0
14472,24192,0,-73.9808,40.7426,2189.0
14473,24193,0,-73.9532,40.7777,2140.0
14474,24194,1,-73.999,40.761,3326.8
14475,24195,2,-73.9765,40.7489,3400.0
14476,24196,2,-73.9528,40.7796,5765.4
14477,24197,2,-73.9627,40.8015,3190.0
14478,24198,1,-73.9739,40.7536,2878.0
14479,24199,1,-73.98899999999998,40.7482,4084.0
14480,24200,4,-73.95100000000002,40.7823,5096.0
14481,24201,3,-73.9594,40.7681,3860.0
14482,24202,3,-73.9542,40.775,4580.0
14483,24203,2,-73.9486,40.8217,2140.0
14484,24204,2,-73.9784,40.7448,3349.0
14485,24205,2,-73.9855,40.729,3119.8
14486,24206,1,-73.9838,40.7305,2699.0
14487,24207,1,-73.9832,40.728,2699.6
14488,24208,0,-73.9742,40.7959,2525.0
14489,24209,0,-73.9695,40.7865,2280.0
14490,24210,3,-73.9596,40.7634,5243.0
14491,24211,1,-74.0162,40.7056,2982.8
14492,24212,1,-73.9672,40.5912,1670.8
14493,24213,2,-73.9603,40.7695,3575.8
14494,24214,4,-73.9912,40.7377,8430.0
14495,24215,0,-73.9511,40.7833,1966.0
14496,24216,2,-73.9218,40.8668,2017.0
14497,24217,0,-73.9508,40.7792,2028.8
14498,24218,3,-73.9779,40.7466,4260.0
14499,24219,1,-73.9827,40.6962,2878.4
14500,24220,2,-73.9833,40.7805,5214.0
14501,24221,1,-73.9944,40.7518,3957.0
14502,24222,3,-73.9803,40.7799,4620.0
14503,24223,3,-73.9504,40.7815,7788.0
14504,24224,2,-73.9615,40.7204,4217.8
14505,24225,2,-73.954,40.7743,4039.0
14506,24240,1,-73.9897,40.7035,3643.0
14507,24255,1,-73.9784,40.7843,2537.0
14508,24267,2,-73.9494,40.7716,2644.0
14509,24282,1,-73.9532,40.7773,2690.0
14510,24296,1,-73.9919,40.7436,4669.0
14511,24301,0,-73.9964,40.7194,2410.0
14512,24305,0,-73.9423,40.8369,2500.0
14513,24309,2,-74.0049,40.7365,4735.0
14514,24316,2,-73.96600000000002,40.6741,2795.0
14515,24323,1,-73.9867,40.7471,5250.0
14516,24328,3,-73.9391,40.8472,2967.0
14517,24351,0,-73.988,40.7221,1982.8
14518,24376,2,-73.9486,40.7813,2830.0
14519,24390,0,-73.9679,40.7573,2146.0
14520,24394,2,-73.9531,40.7176,5271.2
14521,24401,3,-73.956,40.7999,4020.0
14522,24410,0,-73.9497,40.7776,1895.0
14523,24414,1,-73.9617,40.7609,2660.0
14524,24426,2,-73.96300000000002,40.6801,2696.0
14525,24430,4,-73.9478,40.7786,5040.0
14526,24437,0,-73.908,40.7777,1675.0
14527,24445,0,-74.0076,40.7047,3049.4
14528,24456,1,-74.0091,40.7122,3600.0
14529,24460,0,-73.9932,40.761,2029.0
14530,24461,2,-73.9453,40.84,2310.0
14531,24473,1,-73.9464,40.7805,3429.0
14532,24477,0,-73.9694,40.7588,2370.0
14533,24484,1,-74.0032,40.7528,3364.0
14534,24507,2,-73.994,40.765,2230.0
14535,24508,1,-74.0047,40.7332,3266.0
14536,24530,0,-73.9511,40.7833,1966.0
14537,24536,2,-74.0049,40.7365,4735.0
14538,24540,3,-73.9841,40.7643,5258.0
14539,24545,0,-73.9831,40.6952,2543.8
14540,24578,3,-73.983,40.6969,3924.0
14541,24582,0,-73.9893,40.7194,2220.0
14542,24593,2,-73.9709,40.7528,4093.2
14543,24594,3,-73.98,40.7374,5244.0
14544,24595,1,-73.8154,40.7277,1913.0
14545,24598,2,-73.9983,40.7546,2754.0
14546,24608,1,-73.9687,40.7906,3842.0
14547,24612,0,-73.9709,40.7528,2369.8
14548,24629,2,-73.9654,40.8034,2800.0
14549,24634,2,-73.991,40.7189,3224.8
14550,24661,1,-73.9429,40.6604,2348.0
14551,24674,1,-73.9769,40.7862,3265.8
14552,24675,2,-73.9789,40.7425,3289.0
14553,24703,1,-73.9483,40.7753,2489.0
14554,24753,1,-74.0021,40.7253,2886.2
14555,24776,1,-73.9478,40.7773,2379.0
14556,24796,2,-73.9544,40.7733,3745.0
14557,24799,3,-73.9202,40.6989,3179.6
14558,24800,2,-73.9895,40.7291,3567.0
14559,24825,5,-73.9529,40.7739,9305.0
14560,24842,2,-73.9978,40.7612,3204.0
14561,24845,2,-73.9818,40.7284,3397.6
14562,24859,3,-73.9913,40.7585,5130.0
14563,24870,0,-73.9704,40.7575,2051.0
14564,24876,2,-73.9887,40.7401,4157.0
14565,24882,1,-73.9884,40.7197,2256.0
14566,24894,1,-73.9848,40.7692,3115.0
14567,24895,1,-73.9389,40.8126,2055.0
14568,24906,1,-73.9945,40.7234,3716.0
14569,24914,1,-73.9708,40.795,2600.0
14570,24920,1,-73.9961,40.7373,4146.2
14571,24925,2,-73.994,40.7459,5591.8
14572,24933,0,-73.9814,40.7294,2624.8
14573,24938,0,-73.9929,40.7714,2902.0
14574,24946,2,-74.0042,40.7373,6217.0
14575,24953,2,-73.982,40.7327,3339.4
14576,24973,2,-73.9743,40.7438,3757.8
14577,24981,1,-74.0047,40.7332,3266.0
14578,24982,2,-73.9471,40.7806,2684.6
14579,24992,2,-73.953,40.7748,3479.0
14580,24998,2,-73.9488,40.7793,3380.0
14581,25011,0,-73.9823,40.7448,2160.0
14582,25029,3,-73.9865,40.7315,5480.0
14583,25055,0,-73.9564,40.7481,2553.0
14584,25073,3,-74.0053,40.7456,6220.0
14585,25098,2,-73.9415,40.6258,1787.2
14586,25102,1,-73.9898,40.7184,2369.0
14587,25119,2,-74.0112,40.7076,3450.0
14588,25133,1,-73.9677,40.7539,3975.0
14589,25137,0,-73.94800000000002,40.7798,1835.0
14590,25142,0,-73.9511,40.7833,1966.0
14591,25159,2,-74.0124,40.7072,3160.0
14592,25173,1,-73.9917,40.7709,3193.6
14593,25183,2,-73.9512,40.8043,3050.0
14594,25189,2,-73.9899,40.7182,3354.8
14595,25191,2,-73.9839,40.776,7544.0
14596,25193,1,-74.0115,40.715,4413.0
14597,25194,0,-73.9779,40.7466,2479.2
14598,25200,3,-73.9779,40.7466,4260.0
14599,25205,3,-73.9695,40.753,5050.0
14600,25227,1,-73.931,40.8575,1740.0
14601,25234,0,-73.9472,40.7815,1855.0
14602,25242,1,-73.94,40.8223,1790.0
14603,25261,2,-73.9529,40.7671,3380.0
14604,25270,1,-73.987,40.7261,2448.0
14605,25291,0,-73.9965,40.719,2410.0
14606,25307,2,-73.9506,40.7716,5150.0
14607,25316,2,-73.9618,40.7617,2892.0
14608,25326,0,-73.9846,40.6921,2682.0
14609,25337,4,-73.9405,40.6323,3940.0
14610,25342,2,-73.9483,40.8282,1889.0
14611,25348,3,-73.961,40.7999,3140.0
14612,25352,1,-73.9817,40.7397,2977.0
14613,25361,2,-73.9731,40.7936,5977.6
14614,25365,1,-73.9506,40.7752,2709.8
14615,25369,2,-73.9894,40.7673,3569.0
14616,25379,0,-74.0115,40.715,3799.0
14617,25383,2,-73.9523,40.7693,2500.0
14618,25387,1,-73.9935,40.764,1910.0
14619,25395,2,-73.9558,40.7802,6940.0
14620,25406,3,-73.9917,40.7709,5460.0
14621,25420,1,-73.9486,40.7972,2378.0
14622,25432,3,-73.9483,40.6709,2700.0
14623,25435,1,-74.0002,40.761,3254.0
14624,25447,2,-73.9897,40.7652,3558.0
14625,25448,3,-73.986,40.736,6210.0
14626,25452,1,-73.9505,40.771,2555.0
14627,25461,0,-73.9952,40.749,2950.0
14628,25472,3,-73.9868,40.7298,4960.0
14629,25477,2,-73.9583,40.6774,2391.0
14630,25483,3,-73.9663,40.8035,3910.8
14631,25491,2,-73.9483,40.8282,1889.0
14632,25497,2,-74.0134,40.706,3074.0
14633,25505,0,-74.0096,40.7141,4305.0
14634,25519,2,-73.9938,40.7231,4577.0
14635,25543,1,-73.988,40.7254,2880.0
14636,25548,2,-73.9854,40.7619,5191.2
14637,25557,1,-73.9599,40.7798,4030.0
14638,25563,2,-73.9842,40.7673,3920.0
14639,25569,1,-73.979,40.7806,3779.0
14640,25578,2,-74.0031,40.7288,3090.0
14641,25583,1,-73.9742,40.7476,2320.0
14642,25594,1,-73.9569,40.7727,2240.0
14643,25634,1,-73.9795,40.7404,3676.0
14644,25668,2,-73.986,40.6927,4236.0
14645,25669,1,-73.9539,40.7681,2256.2
14646,25674,2,-73.9883,40.7322,3560.0
14647,25698,1,-73.9887,40.7752,3610.0
14648,25705,2,-73.9566,40.7704,4333.0
14649,25715,4,-74.0099,40.7062,4420.0
14650,25720,0,-73.969,40.7516,2530.0
14651,25732,0,-73.9999,40.7297,2257.0
14652,25737,1,-74.0037,40.753,3331.0
14653,25741,2,-73.9741,40.7369,3958.0
14654,25744,0,-73.9757,40.7462,2745.0
14655,25757,1,-73.9677,40.7539,3975.0
14656,25765,2,-73.9966,40.7223,4066.8
14657,25776,2,-73.9799,40.7239,3120.0
14658,25800,4,-73.9227,40.6956,3760.0
14659,25804,2,-73.9493,40.7469,2930.0
14660,25808,1,-73.954,40.8058,2547.8
14661,25819,0,-74.0149,40.708,2945.4
14662,25827,4,-73.9437,40.8374,3397.0
14663,25859,3,-73.9834,40.7242,5360.0
14664,25866,1,-73.9516,40.7801,2427.0
14665,25878,3,-74.0052,40.707,5105.8
14666,25884,3,-73.9817,40.7711,12040.0
14667,25889,2,-73.9594,40.7681,4790.0
14668,25907,3,-73.9216,40.6907,3540.0
14669,25912,1,-73.9587,40.7723,2640.0
14670,25934,1,-73.9314,40.8554,1740.0
14671,25945,3,-73.9836,40.7294,3430.0
14672,25982,2,-73.9591,40.711,3553.0
14673,25983,3,-73.96340000000002,40.7582,5500.0
14674,25987,1,-74.0111,40.7061,4130.2
14675,25989,2,-73.9517,40.7824,3038.0
14676,25995,1,-73.9831,40.7284,2539.8
14677,26005,2,-73.9632,40.7984,2535.0
14678,26010,3,-73.9533,40.8238,2613.6
14679,26015,0,-73.9774,40.7399,2664.0
14680,26017,1,-73.9608,40.7688,3879.0
14681,26023,0,-73.9837,40.7783,2510.0
14682,26029,0,-74.0099,40.7062,3047.0
14683,26052,4,-73.9839,40.7307,5840.0
14684,26076,1,-73.9836,40.7798,3432.0
14685,26081,3,-73.9404,40.844,2977.0
14686,26099,1,-73.9506,40.7706,2511.0
14687,26116,0,-73.9808,40.7403,2109.8
14688,26123,1,-73.9782,40.7749,2740.0
14689,26136,5,-73.953,40.7723,9305.0
14690,26140,1,-73.9656,40.801,2105.0
14691,26148,1,-74.0311,40.7492,2607.0
14692,26156,1,-73.9677,40.7539,3975.0
14693,26162,0,-74.0047,40.7475,3502.0
14694,26163,4,-73.9865,40.7348,6120.0
14695,26174,0,-73.9675,40.7943,2698.0
14696,26181,0,-73.9697,40.799,2120.0
14697,26199,2,-73.962,40.7668,6020.0
14698,26207,0,-73.9757,40.7461,2745.0
14699,26212,5,-73.9181,40.6961,4919.6
14700,26257,2,-73.9845,40.7454,3760.0
14701,26260,1,-73.9574,40.7673,2695.0
14702,26271,1,-73.9525,40.7779,3838.0
14703,26277,1,-73.9693,40.7514,3578.0
14704,26291,2,-73.942,40.7874,3000.0
14705,26297,3,-73.9513,40.7804,4548.0
14706,26307,2,-73.9734,40.7897,6136.4
14707,26310,1,-73.9529,40.7671,2600.0
14708,26314,1,-73.9698,40.7594,3154.0
14709,26317,1,-73.9532,40.7777,2640.0
14710,26324,2,-73.9945,40.7564,3760.0
14711,26332,0,-73.96600000000002,40.7942,2859.2
14712,26337,1,-73.9781,40.7658,3815.0
14713,26351,3,-73.9695,40.753,5050.0
14714,26370,2,-73.9457,40.8159,2256.6
14715,26371,4,-73.9842,40.7242,5899.6
14716,26388,0,-73.9893,40.7739,2714.0
14717,26394,1,-73.8496,40.728,2317.0
14718,26404,2,-73.9743,40.7439,3341.4
14719,26412,1,-73.9848,40.7635,3295.0
14720,26417,2,-73.9529,40.7671,3380.0
14721,26420,1,-73.9768,40.7857,3265.8
14722,26428,1,-73.9855,40.719,2539.0
14723,26442,2,-74.0148,40.7182,4690.0
14724,26449,2,-73.9694,40.7555,3274.0
14725,26454,3,-73.9603,40.7695,5650.0
14726,26460,2,-73.9647,40.8013,3225.0
14727,26463,2,-73.9517,40.77,2715.0
14728,26474,1,-73.9466,40.8272,2110.0
14729,26480,1,-73.9809,40.6681,2300.0
14730,26486,2,-73.983,40.6969,3467.0
14731,26490,0,-73.9982,40.7568,2578.6
14732,26497,2,-73.9076,40.7736,2279.0
14733,26505,2,-73.976,40.7476,3190.0
14734,26506,0,-73.9214,40.7685,1679.0
14735,26520,3,-73.9609,40.6883,5117.0
14736,26532,2,-74.0013,40.7348,4283.0
14737,26533,3,-74.0022,40.7506,8609.0
14738,26537,2,-73.9412,40.6189,1787.2
14739,26543,0,-73.9805,40.74,2090.0
14740,26555,2,-73.94800000000002,40.7752,2785.0
14741,26561,2,-73.9664,40.803,3050.0
14742,26567,2,-73.9865,40.7348,4560.0
14743,26572,0,-73.9461,40.8379,1500.0
14744,26579,2,-74.0009,40.7347,4348.0
14745,26586,1,-74.0069,40.7074,3612.0
14746,26592,3,-74.0046,40.7073,4172.0
14747,26598,0,-73.969,40.7516,2530.0
14748,26607,1,-73.9808,40.7426,3538.0
14749,26608,1,-73.9847,40.7386,3439.0
14750,26611,3,-73.9231,40.8667,2380.0
14751,26626,1,-73.9779,40.7466,3030.0
14752,26639,2,-73.9854,40.7189,2795.0
14753,26646,3,-73.9486,40.7797,4145.0
14754,26657,2,-73.9727,40.7436,4640.0
14755,26661,4,-73.9839,40.724,5899.6
14756,26666,1,-73.9927,40.7301,3830.0
14757,26675,0,-73.9517,40.776,2079.0
14758,26681,4,-73.9692,40.7554,5803.0
14759,26691,4,-73.9695,40.753,6038.0
14760,26695,2,-73.9563,40.8063,2500.0
14761,26703,3,-73.944,40.7862,3636.8
14762,26719,4,-73.9727,40.7436,6175.0
14763,26723,1,-73.9796,40.7784,2440.0
14764,26796,1,-73.9828,40.783,3040.0
14765,26797,2,-74.0085,40.7387,6860.0
14766,26818,2,-73.9517,40.77,2715.0
14767,26825,1,-73.9638,40.7634,4300.0
14768,26838,0,-73.9648,40.7535,1961.2
14769,26846,1,-73.9597,40.7638,2539.0
14770,26858,2,-73.9809,40.7278,3090.0
14771,26880,0,-73.9512,40.778,2506.8
14772,26887,0,-73.7386,40.7211,1608.4
14773,26893,0,-73.9848,40.7635,2687.0
14774,26908,3,-73.9742,40.796,4740.8
14775,26915,0,-73.9739,40.7479,2530.0
14776,26923,2,-73.9785,40.7457,3514.6
14777,26938,0,-73.9556,40.7708,2380.0
14778,26955,1,-73.9625,40.797,2489.0
14779,26958,4,-73.9885,40.7611,5694.0
14780,26965,2,-73.9509,40.8247,2290.0
14781,26971,3,-73.9862,40.7514,4795.2
14782,26974,1,-73.9666,40.7555,3276.0
14783,26975,2,-74.0046,40.7073,2894.0
14784,26999,1,-73.9225,40.7645,1845.0
14785,27003,2,-73.9675,40.7943,3274.0
14786,27011,2,-73.961,40.7987,3200.0
14787,27020,0,-73.9531,40.7176,2652.2
14788,27030,3,-73.9566,40.7704,5958.0
14789,27046,2,-73.9725,40.7436,3220.0
14790,27062,2,-73.9951,40.7606,2635.0
14791,27076,3,-73.9497,40.7844,3962.0
14792,27091,3,-73.979,40.7369,3960.0
14793,27100,4,-73.9859,40.7272,6120.0
14794,27118,1,-74.0081,40.7324,6929.0
14795,27124,1,-73.9758,40.7457,2989.8
14796,27130,0,-73.9742,40.796,2500.0
14797,27146,2,-73.9897,40.7337,6213.0
14798,27158,1,-73.9922,40.7556,3606.0
14799,27176,1,-73.9994,40.6877,2695.0
14800,27190,1,-73.9521,40.822,1975.0
14801,27191,1,-73.9953,40.7553,3330.0
14802,27205,0,-74.0076,40.7047,3049.4
14803,27208,1,-73.9603,40.7695,3670.0
14804,27227,1,-73.9466,40.6809,2320.0
14805,27228,3,-73.9086,40.7676,2966.2
14806,27233,2,-73.9949,40.7419,5395.8
14807,27252,2,-73.9515,40.8252,1900.0
14808,27264,0,-73.9628,40.7633,2670.0
14809,27268,1,-73.9803,40.7853,4178.0
14810,27278,1,-73.9727,40.7436,4587.2
14811,27294,1,-73.94800000000002,40.7723,2590.0
14812,27321,3,-73.9872,40.7266,5359.0
14813,27350,1,-74.005,40.7473,2995.0
14814,27353,3,-73.9838,40.7287,3839.0
14815,27368,2,-73.9829,40.6968,3367.0
14816,27380,2,-73.9529,40.7671,3380.0
14817,27391,1,-73.9857,40.7656,3008.0
14818,27399,2,-73.9798,40.7258,3410.0
14819,27405,1,-73.9851,40.7437,5768.0
14820,27410,2,-73.9789,40.7425,3289.0
14821,27422,1,-73.9867,40.7354,3910.0
14822,27426,1,-73.986,40.7292,2450.0
14823,27451,3,-74.0079,40.7063,6559.0
14824,27470,1,-73.98100000000002,40.7287,2879.8
14825,27490,2,-73.94800000000002,40.7891,2415.0
14826,27495,1,-73.969,40.7549,2854.0
14827,27502,1,-74.0,40.678,2485.0
14828,27507,2,-73.9578,40.8198,2698.0
14829,27527,4,-73.9765,40.7489,6078.0
14830,27547,0,-73.9885,40.7248,2350.0
14831,27571,1,-73.9757,40.7315,3255.0
14832,27583,2,-74.0064,40.7085,2730.0
14833,27587,1,-74.0038,40.74,3709.6
14834,27593,4,-73.9596,40.7633,5470.0
14835,27601,1,-73.9807,40.7274,2763.8
14836,27606,0,-73.9914,40.7032,3230.4
14837,27607,3,-73.9918,40.7382,13795.0
14838,27614,2,-73.9485,40.7958,2975.0
14839,27620,4,-73.8877,40.7631,3390.0
14840,27625,3,-73.9662,40.7615,8498.0
14841,27659,1,-74.0072,40.7067,2923.0
14842,27660,2,-73.9887,40.7204,2909.0
14843,27692,1,-73.9942,40.7301,3810.0
14844,27700,0,-73.9659,40.795,2859.2
14845,27704,3,-73.976,40.7376,5230.0
14846,27733,0,-73.991,40.7331,4425.4
14847,27737,3,-73.9918,40.7382,13795.0
14848,27742,0,-73.9772,40.7412,2360.0
14849,27752,4,-73.9477,40.7788,5240.0
14850,27778,0,-73.9624,40.762,2214.4
14851,27787,2,-73.9765,40.7483,3470.0
14852,27794,3,-73.96600000000002,40.8033,3910.8
14853,27799,1,-73.9944,40.7518,3957.0
14854,27808,3,-73.9171,40.7603,2315.0
14855,27812,2,-73.9529,40.7671,3380.0
14856,27820,2,-73.9653,40.684,2609.0
14857,27830,1,-73.9752,40.7329,3402.0
14858,27844,2,-73.9475,40.7801,3735.8
14859,27861,3,-73.9982,40.7568,4556.8
14860,27866,3,-73.9526,40.77,3890.0
14861,27869,1,-73.9526,40.77,2550.0
14862,27876,0,-73.9512,40.775,1980.0
14863,27885,2,-73.958,40.7757,4321.0
14864,27890,3,-73.949,40.7783,5285.0
