,old_index,bedrooms,longitude_x,latitude_x,mean_neighbor_price
27159,44088,2,-73.9632,40.7631,5116.0
27160,44089,1,-73.9784,40.7775,3356.0
27161,44090,1,-73.9727,40.7957,3075.0
27162,44092,2,-73.9674,40.6485,2230.0
27163,44093,0,-73.9925,40.6938,3415.0
27164,44094,1,-73.9621,40.7999,2339.0
27165,44095,2,-73.9196,40.7379,2319.0
27166,44097,1,-73.9738,40.7473,2710.0
27167,44098,3,-73.9795,40.7404,5182.0
27168,44099,1,-73.9741,40.7447,2736.0
27169,44100,2,-74.0112,40.718,5073.6
27170,44101,2,-73.964,40.7561,3380.0
27171,44102,1,-73.9516,40.7801,2176.2
27172,44103,0,-73.9964,40.7441,2415.0
27173,44104,3,-73.9256,40.8646,2390.0
27174,44105,2,-73.9508,40.8246,2320.0
27175,44107,2,-74.008,40.71,5058.0
27176,44108,2,-73.9528,40.7759,5091.4
27177,44109,3,-73.9746,40.7479,6873.8
27178,44110,3,-73.9545,40.8034,4000.0
27179,44111,0,-73.9916,40.7677,2599.0
27180,44112,2,-73.9517,40.77,2726.0
27181,44113,2,-73.9559,40.716,3608.8
27182,44115,2,-73.9261,40.7636,2534.6
27183,44116,1,-73.9404,40.837,1884.0
27184,44117,2,-73.9703,40.786,9700.0
27185,44118,1,-73.9785,40.7261,2986.0
27186,44120,2,-73.9789,40.7491,3660.0
27187,44121,3,-74.0052,40.7448,6380.0
27188,44122,3,-73.9864,40.7399,5126.0
27189,44124,3,-73.9897,40.7745,9317.0
27190,44125,2,-74.0059,40.7075,3031.0
27191,44126,5,-74.0091,40.7098,8880.0
27192,44127,1,-74.0033,40.6832,2499.0
27193,44128,0,-73.9471,40.7815,1810.0
27194,44129,1,-73.9981,40.7372,3574.0
27195,44130,1,-73.98100000000002,40.7423,2639.0
27196,44131,1,-73.9483,40.7892,2570.0
27197,44133,2,-73.9832,40.728,3560.0
27198,44134,2,-73.9697,40.756,3139.0
27199,44135,2,-73.9782,40.7447,4435.0
27200,44136,2,-73.9617,40.7617,2797.0
27201,44137,1,-73.8442,40.7229,1905.0
27202,44139,1,-73.9817,40.7707,4011.0
27203,44140,2,-73.971,40.7519,3697.4
27204,44141,1,-73.9812,40.7399,3429.8
27205,44142,1,-73.9709,40.7528,2998.0
27206,44143,2,-73.9814,40.7395,3836.0
27207,44144,0,-73.976,40.7928,2395.0
27208,44145,3,-73.9877,40.7378,5647.0
27209,44147,1,-73.9905,40.7456,4537.0
27210,44148,0,-73.9827,40.7797,2260.6
27211,44149,0,-74.0101,40.7066,3024.0
27212,44151,2,-73.9346,40.7953,1820.0
27213,44152,4,-73.95,40.8221,3388.0
27214,44153,1,-74.0019,40.7322,5028.0
27215,44154,3,-73.979,40.7369,3930.0
27216,44155,0,-73.9705,40.7957,2200.0
27217,44156,0,-73.9942,40.7301,2560.0
27218,44157,1,-73.9938,40.7637,3090.0
27219,44161,3,-73.9226,40.6759,2219.0
27220,44162,0,-73.9646,40.7538,2180.0
27221,44163,2,-74.0086,40.7121,7422.0
27222,44164,2,-73.9177,40.8767,2760.0
27223,44165,3,-73.9567,40.8035,3750.0
27224,44166,1,-73.9903,40.7674,3353.0
27225,44167,1,-74.01,40.7064,3626.0
27226,44169,2,-73.9892,40.7225,3499.0
27227,44170,0,-73.9922,40.7595,1650.0
27228,44171,0,-73.9546,40.774,1958.0
27229,44172,0,-73.9654,40.7616,2100.0
27230,44173,3,-73.9982,40.7568,4665.6
27231,44174,1,-73.9603,40.7695,3500.0
27232,44175,2,-73.957,40.8031,3100.0
27233,44176,2,-74.007,40.7074,4968.0
27234,44177,2,-73.8824,40.7523,2395.0
27235,44179,2,-73.9787,40.7269,2344.0
27236,44180,1,-73.9434,40.8381,2028.0
27237,44181,2,-73.9959,40.7593,3787.0
27238,44182,2,-73.9909,40.7433,5807.4
27239,44183,2,-73.9618,40.7965,2975.0
27240,44185,2,-74.0076,40.7067,4760.0
27241,44186,1,-73.968,40.7976,3030.0
27242,44187,1,-73.9947,40.7239,3225.0
27243,44188,1,-73.988,40.7138,2819.0
27244,44189,2,-73.9509,40.8247,2420.0
27245,44190,2,-73.9709,40.7528,3967.0
27246,44191,3,-73.9603,40.7695,5890.0
27247,44193,0,-74.001,40.7344,2560.0
27248,44194,2,-73.9466,40.8373,2565.0
27249,44195,2,-73.9479,40.8246,2098.0
27250,44196,1,-73.9915,40.7678,3671.6
27251,44198,0,-73.9509,40.7694,2111.2
27252,44199,2,-73.9395,40.834,2155.0
27253,44200,3,-73.9611,40.8007,2820.0
27254,44201,0,-73.9544,40.7681,1865.0
27255,44202,2,-73.9896,40.6687,3034.0
27256,44203,2,-73.9863,40.7398,3974.0
27257,44204,3,-73.9734,40.7488,4736.0
27258,44205,3,-73.913,40.6852,2180.0
27259,44207,3,-74.0044,40.7231,3969.8
27260,44208,2,-73.9478,40.7783,3940.0
27261,44210,1,-73.9574,40.7673,2829.8
27262,44211,3,-73.9857,40.7655,4260.0
27263,44212,2,-74.0179,40.7098,5141.0
27264,44214,1,-73.9028,40.7445,1790.0
27265,44215,0,-73.9748,40.7481,2740.0
27266,44216,2,-74.0035,40.7395,5466.0
27267,44217,2,-73.9424,40.7862,2479.0
27268,44218,2,-73.9819,40.7299,3715.0
27269,44219,1,-73.9896,40.7341,4595.0
27270,44220,0,-73.9847,40.7637,2355.0
27271,44222,1,-73.8611,40.7363,1792.0
27272,44223,3,-73.9705,40.7957,4739.8
27273,44224,1,-73.9686,40.8005,2475.0
27274,44226,2,-74.0001,40.7276,3540.0
27275,44227,1,-74.0047,40.7334,5390.0
27276,44228,1,-73.9487,40.7805,2260.0
27277,44229,2,-73.9828,40.7376,3819.0
27278,44230,3,-73.9425,40.7487,4383.0
27279,44231,1,-73.9964,40.7198,3020.0
27280,44232,1,-73.8272,40.7111,1699.0
27281,44233,2,-73.9703,40.7565,3197.0
27282,44234,2,-73.9773,40.7463,2900.0
27283,44235,2,-73.9562,40.7724,3068.0
27284,44236,1,-73.96600000000002,40.7606,3710.0
27285,44237,1,-73.9617,40.7617,2146.0
27286,44238,2,-73.9809,40.7278,3362.0
27287,44239,1,-73.9528,40.7759,3428.0
27288,44240,1,-74.0047,40.7334,5390.0
27289,44242,3,-73.9566,40.7704,6249.0
27290,44243,1,-73.99600000000002,40.7332,5220.0
27291,44244,1,-73.9788,40.7274,2588.6
27292,44245,1,-74.0071,40.7073,3342.0
27293,44246,2,-73.9873,40.7254,4147.4
27294,44248,1,-73.9539,40.7807,2798.0
27295,44249,2,-73.985,40.7273,4538.0
27296,44250,1,-73.9853,40.7807,3265.0
27297,44251,2,-73.9483,40.7812,2865.0
27298,44252,1,-73.9963,40.7606,3154.0
27299,44253,2,-73.9532,40.8068,2679.4
27300,44254,1,-73.9472,40.7267,2350.0
27301,44255,1,-73.949,40.7714,2360.0
27302,44256,3,-73.9868,40.7488,4570.0
27303,44257,2,-74.0149,40.708,3037.8
27304,44258,0,-73.9536,40.7721,1940.0
27305,44259,0,-73.9676,40.7951,2399.0
27306,44260,2,-74.0065,40.7081,3640.0
27307,44261,2,-73.9497,40.7844,3282.6
27308,44262,4,-74.0061,40.7083,4770.0
27309,44263,1,-73.9847,40.7701,4219.0
27310,44264,2,-73.9727,40.6331,2230.0
27311,44265,1,-73.9891,40.7227,2204.0
27312,44266,2,-73.9864,40.7399,4163.0
27313,44267,0,-74.0162,40.7056,2630.0
27314,44268,0,-73.9592,40.7672,1863.0
27315,44269,2,-73.9908,40.7348,8500.0
27316,44270,3,-73.9872,40.7266,6250.0
27317,44271,2,-73.9527,40.8242,2804.8
27318,44272,2,-73.9986,40.7294,3378.0
27319,44273,2,-74.0011,40.7265,3425.4
27320,44274,2,-73.9865,40.7348,4584.6
27321,44275,1,-73.9812,40.7628,4130.0
27322,44276,2,-73.9425,40.7039,2340.0
27323,44277,4,-73.9845,40.7454,7227.6
27324,44278,2,-73.9753,40.7297,4191.8
27325,44280,1,-73.9242,40.6872,1889.0
27326,44281,2,-73.9892,40.7282,2533.0
27327,44282,1,-73.954,40.7753,2689.0
27328,44283,2,-73.9929,40.7389,6349.0
27329,44284,2,-73.9886,40.7656,3690.6
27330,44286,1,-74.0072,40.7067,2717.0
27331,44287,2,-73.9556,40.7716,2730.0
27332,44288,1,-73.9869,40.6721,3085.4
27333,44289,2,-73.9754,40.7444,4230.0
27334,44290,0,-74.0089,40.7328,2700.0
27335,44291,1,-73.999,40.761,3493.0
27336,44292,3,-73.9875,40.7743,3440.0
27337,44293,1,-73.8802,40.7432,1810.0
27338,44294,2,-73.949,40.8065,2910.0
27339,44295,3,-73.9981,40.7372,6416.0
27340,44296,0,-74.001,40.7344,2560.0
27341,44297,1,-73.9564,40.7711,3213.0
27342,44298,2,-73.9213,40.7626,2636.8
27343,44299,0,-74.0077,40.7065,3100.8
27344,44300,3,-73.9553,40.6774,3120.0
27345,44301,0,-73.926,40.7726,1800.0
27346,44302,0,-74.0089,40.7045,3128.2
27347,44303,1,-74.0111,40.7061,4161.8
27348,44304,1,-73.9781,40.7658,3835.0
27349,44305,1,-73.9534,40.7838,3730.0
27350,44306,3,-73.9741,40.7447,4636.0
27351,44307,4,-74.0065,40.7081,5140.0
27352,44308,1,-73.9533,40.7695,2630.0
27353,44310,0,-73.9213,40.77,1779.0
27354,44311,1,-73.9998,40.7613,2996.0
27355,44312,0,-73.9436,40.769,2253.4
27356,44313,0,-73.9825,40.6913,2581.0
27357,44315,2,-73.9802,40.7469,4208.0
27358,44316,2,-74.0089,40.7045,3895.0
27359,44317,3,-73.9283,40.7031,3739.2
27360,44318,1,-73.9497,40.7844,2632.0
27361,44319,1,-73.9528,40.7796,3409.0
27362,44320,3,-73.952,40.786,4105.0
27363,44321,2,-73.9745,40.7952,3364.0
27364,44322,1,-73.9464,40.7805,3293.0
27365,44323,1,-74.0044,40.7318,3908.0
27366,44324,2,-73.9858,40.7284,3798.0
27367,44325,1,-73.9256,40.7656,1920.0
27368,44326,0,-73.9559,40.7773,2080.0
27369,44327,1,-73.9409,40.81800000000001,1755.0
27370,44328,2,-73.9789,40.7491,3660.0
27371,44329,0,-73.9528,40.7796,2735.0
27372,44330,0,-74.0076,40.7047,3079.2
27373,44331,2,-73.9915,40.7583,4494.0
27374,44332,1,-73.9807,40.739,2329.0
27375,44333,2,-73.9558,40.8136,2660.0
27376,44334,2,-73.9618,40.7965,2975.0
27377,44335,0,-74.0148,40.7179,3706.0
27378,44336,2,-73.9653,40.7579,7152.8
27379,44337,0,-73.9915,40.7233,2658.0
27380,44338,0,-74.007,40.7074,2866.0
27381,44339,2,-73.9896,40.7341,5590.0
27382,44340,4,-73.9962,40.7593,5570.0
27383,44341,1,-74.0022,40.7355,3120.0
27384,44342,1,-74.0089,40.7045,3960.4
27385,44343,2,-74.0072,40.7067,3493.0
27386,44344,1,-73.9625,40.7575,3052.2
27387,44346,2,-73.9488,40.781,2740.0
27388,44347,0,-73.9987,40.7609,3653.6
27389,44348,3,-73.9609,40.6883,4906.0
27390,44349,1,-73.9875,40.7494,3295.0
27391,44350,1,-73.9853,40.7183,2590.0
27392,44351,0,-74.0019,40.7387,2385.0
27393,44352,2,-73.9799,40.7662,4480.0
27394,44353,2,-73.9636,40.755,3419.0
27395,44354,0,-73.9864,40.73,2790.0
27396,44356,2,-74.0078,40.7114,4775.0
27397,44357,1,-74.0009,40.7297,2668.0
27398,44358,1,-73.9831,40.7377,3468.0
27399,44359,2,-73.9523,40.777,2890.0
27400,44360,3,-73.9295,40.7633,3340.0
27401,44361,2,-74.0157,40.7064,2879.0
27402,44362,1,-73.9556,40.776,4010.0
27403,44363,2,-73.9815,40.7396,3795.0
27404,44364,2,-73.9867,40.7219,3818.6
27405,44365,1,-73.9831,40.7273,2455.0
27406,44366,3,-73.9515,40.7779,5582.0
27407,44367,1,-73.8595,40.7346,2090.0
27408,44368,3,-74.0162,40.7056,3353.4
27409,44370,2,-73.9469,40.7773,2860.0
27410,44371,1,-73.9542,40.7698,2340.0
27411,44372,0,-73.926,40.7726,1800.0
27412,44373,3,-73.9885,40.761,3886.0
27413,44374,1,-74.0023,40.7382,4050.0
27414,44375,1,-73.9731,40.7936,4147.0
27415,44376,0,-73.9825,40.7422,2200.0
27416,44377,1,-73.976,40.7476,3204.0
27417,44378,2,-73.9709,40.7528,3967.0
27418,44379,1,-73.9976,40.678,2769.0
27419,44380,2,-73.9225,40.8689,2240.0
27420,44381,0,-73.9705,40.7892,2705.0
27421,44382,0,-73.9816,40.7654,2645.8
27422,44384,0,-74.0134,40.7896,6221.0
27423,44385,2,-74.0057,40.7084,4588.0
27424,44386,1,-74.0138,40.7006,3939.4
27425,44387,2,-74.0217,40.634,2070.0
27426,44388,0,-73.9846,40.7637,2500.0
27427,44389,1,-73.9987,40.7293,2697.0
27428,44390,1,-73.9398,40.6721,1790.0
27429,44391,2,-73.9929,40.7389,6349.0
27430,44393,1,-73.97800000000002,40.7778,3160.0
27431,44394,0,-73.9782,40.7897,2349.0
27432,44395,3,-73.936,40.8446,2667.0
27433,44396,0,-73.9827,40.7835,2260.0
27434,44397,2,-73.9875,40.7315,6296.0
27435,44398,2,-73.9486,40.8217,2180.0
27436,44399,1,-73.9463,40.725,2260.0
27437,44401,0,-73.9561,40.7695,2070.0
27438,44402,2,-73.9821,40.7368,4795.0
27439,44403,1,-73.97800000000002,40.7781,2606.0
27440,44404,1,-73.954,40.7769,2786.0
27441,44406,2,-73.946,40.7238,2719.4
27442,44407,1,-73.9601,40.7676,3175.0
27443,44408,1,-74.0099,40.7225,4356.0
27444,44409,3,-73.9603,40.7695,5890.0
27445,44410,0,-73.9901,40.7601,2069.0
27446,44411,3,-73.9283,40.7031,3739.2
27447,44412,3,-73.9425,40.8336,2874.0
27448,44413,3,-73.9554,40.7691,4296.0
27449,44414,0,-73.9765,40.7489,2410.0
27450,44415,4,-73.947,40.7805,5530.0
27451,44416,1,-73.9893,40.7639,2310.0
27452,44417,2,-73.9664,40.803,2870.0
27453,44418,2,-73.9938,40.7637,4408.0
27454,44419,4,-73.9661,40.7929,5557.0
27455,44420,2,-73.9801,40.6682,3000.0
27456,44421,0,-73.9915,40.7583,2850.0
27457,44422,2,-74.0079,40.7055,6700.0
27458,44423,1,-73.9819,40.7386,2756.0
27459,44424,4,-73.95100000000002,40.8251,3835.8
27460,44425,1,-73.9915,40.7233,4747.0
27461,44426,1,-73.9246,40.7652,2083.0
27462,44427,2,-73.9561,40.8209,2322.0
27463,44428,2,-73.945,40.8273,1948.0
27464,44429,1,-73.9734,40.7897,4062.4
27465,44430,2,-73.9536,40.7775,3130.0
27466,44431,1,-73.9756,40.7303,3345.8
27467,44432,0,-73.9696,40.756,2175.0
27468,44433,2,-73.9216,40.6907,2906.6
27469,44434,0,-73.9409,40.81800000000001,1495.0
27470,44435,4,-73.9781,40.7427,6160.2
27471,44436,2,-73.9832,40.7297,4460.0
27472,44438,3,-73.9818,40.7348,4153.0
27473,44439,3,-73.94,40.8462,3876.0
27474,44440,2,-73.9998,40.7613,4194.0
27475,44441,2,-73.9512,40.6764,3070.0
27476,44442,1,-73.9832,40.7297,3250.0
27477,44443,2,-73.9776,40.7454,5155.0
27478,44444,1,-73.9201,40.6911,1900.0
27479,44446,1,-73.9875,40.7494,3295.0
27480,44447,1,-74.0,40.7278,2750.0
27481,44448,1,-73.9647,40.7571,2880.0
27482,44449,0,-73.9743,40.7521,3608.0
27483,44450,2,-73.9898,40.7198,3329.0
27484,44452,0,-74.0027,40.7079,2802.0
27485,44453,1,-73.9864,40.7625,3694.0
27486,44454,1,-73.9616,40.6551,2600.0
27487,44456,2,-73.9893,40.774,5140.0
27488,44457,1,-73.9715,40.7513,3579.0
27489,44458,3,-74.0151,40.7084,3605.0
27490,44459,3,-74.0087,40.6475,2219.8
27491,44460,1,-73.9999,40.7443,3090.0
27492,44461,1,-74.0095,40.7054,2988.0
27493,44462,3,-73.9794,40.7362,3817.0
27494,44463,0,-74.0059,40.7075,2478.0
27495,44464,2,-73.983,40.6969,3306.0
27496,44465,0,-73.9656,40.7662,2139.0
27497,44466,0,-73.9976,40.74,2538.0
27498,44467,2,-73.945,40.6386,1636.0
27499,44469,3,-73.9636,40.755,4269.0
27500,44470,0,-74.0085,40.7051,2624.0
27501,44471,1,-73.9781,40.7658,3835.0
27502,44472,2,-73.9608,40.7688,3218.0
27503,44473,1,-73.9939,40.7243,3428.0
27504,44474,2,-73.9563,40.7681,4515.0
27505,44475,2,-73.969,40.7517,3199.0
27506,44477,0,-73.9838,40.7586,2120.0
27507,44478,0,-73.9875,40.7319,2968.0
27508,44479,1,-73.9684,40.8031,2564.0
27509,44480,2,-73.9461,40.7661,3763.8
27510,44481,1,-74.0042,40.7163,3318.0
27511,44482,0,-73.9922,40.7595,1650.0
27512,44483,2,-74.0055,40.7111,6237.0
27513,44484,2,-73.9504,40.7866,2850.0
27514,44485,2,-73.9998,40.7613,4194.0
27515,44486,1,-73.9328,40.8495,1738.0
27516,44487,1,-73.9277,40.8668,1640.0
27517,44488,2,-73.9452,40.8022,2490.0
27518,44489,1,-73.9833,40.7246,3016.0
27519,44490,2,-73.906,40.7201,2170.0
27520,44491,2,-73.9813,40.7676,7183.4
27521,44493,3,-73.9982,40.7568,4665.6
27522,44494,1,-73.9947,40.7239,3225.0
27523,44495,0,-73.9818,40.7468,2405.0
27524,44496,2,-73.9461,40.7827,2620.0
27525,44497,3,-73.9621,40.7999,3949.0
27526,44498,3,-73.9918,40.7382,13847.0
27527,44499,3,-74.0149,40.708,3529.8
27528,44501,1,-73.9168,40.8689,1694.0
27529,44502,0,-73.9514,40.7792,2010.0
27530,44503,1,-74.0071,40.7067,3144.0
27531,44504,1,-73.9416,40.7471,2976.8
27532,44505,2,-73.9875,40.7324,4975.0
27533,44506,3,-73.9454,40.807,3820.0
27534,44507,2,-73.9327,40.798,2205.0
27535,44508,2,-73.9508,40.8246,2320.0
27536,44509,1,-73.9535,40.7746,2233.0
27537,44511,1,-74.0008,40.7478,3516.0
27538,44512,2,-74.0117,40.706,4983.0
27539,44513,1,-74.0023,40.7382,4050.0
27540,44515,0,-73.9963,40.7226,3147.0
27541,44516,0,-73.9421,40.7864,2213.0
27542,44517,0,-74.0096,40.7058,2961.2
27543,44518,2,-73.945,40.6877,2919.0
27544,44519,3,-73.9448,40.6865,2929.0
27545,44520,0,-73.9597,40.8143,1746.6
27546,44521,2,-73.9484,40.7701,2695.0
27547,44522,3,-73.9929,40.7389,4960.0
27548,44523,0,-73.9636,40.7651,4390.0
27549,44524,2,-73.9607,40.7675,4670.0
27550,44526,4,-73.9204,40.6963,3518.0
27551,44527,1,-73.9831,40.7273,2455.0
27552,44529,4,-73.9496,40.7817,4889.0
27553,44530,0,-73.9779,40.7466,2410.0
27554,44531,3,-73.9573,40.7708,6290.0
27555,44532,1,-74.0309,40.6178,1705.0
27556,44533,2,-73.94800000000002,40.7815,3830.0
27557,44534,1,-73.9862,40.7772,3638.0
27558,44535,3,-73.9898,40.7237,5855.0
27559,44537,1,-73.9445,40.7771,2850.0
27560,44538,2,-73.9625,40.7575,3370.0
27561,44539,3,-74.0071,40.7073,4690.0
27562,44540,2,-74.0029,40.7313,3410.0
27563,44542,2,-73.9944,40.7548,4118.0
27564,44543,1,-73.9775,40.7467,2529.0
27565,44544,5,-73.9753,40.7297,8086.0
27566,44545,0,-74.0077,40.7065,3100.8
27567,44546,4,-73.9695,40.753,6518.0
27568,44547,2,-73.9945,40.7228,4526.0
27569,44548,3,-74.0044,40.7231,3969.8
27570,44549,2,-73.9936,40.7391,5633.0
27571,44550,2,-73.9478,40.7786,3340.0
27572,44551,0,-73.9927,40.7301,3152.0
27573,44552,3,-73.9486,40.7972,3314.0
27574,44553,2,-73.9978,40.7612,3405.0
27575,44554,1,-73.9909,40.7448,4247.4
27576,44555,0,-73.9625,40.7621,2760.8
27577,44557,2,-73.8575,40.7246,1974.6
27578,44558,3,-73.964,40.7643,6644.0
27579,44559,2,-73.9536,40.7775,3130.0
27580,44560,4,-73.9687,40.7906,5957.0
27581,44561,1,-74.0015,40.7378,3317.0
27582,44562,0,-73.9578,40.8198,1730.0
27583,44564,3,-73.9533,40.768,5459.0
27584,44565,3,-74.0058,40.7079,3813.0
27585,44566,2,-74.0076,40.7047,4158.6
27586,44567,3,-73.9475,40.7742,4978.0
27587,44568,2,-73.9208,40.6834,2019.0
27588,44569,0,-73.969,40.7516,2436.8
27589,44570,2,-73.9863,40.7349,4600.0
27590,44573,1,-73.9865,40.7301,3475.0
27591,44574,0,-73.8549,40.7294,1605.0
27592,44575,2,-73.98100000000002,40.7547,2495.0
27593,44576,2,-73.9653,40.7579,7152.8
27594,44577,1,-73.9438,40.8243,1758.0
27595,44578,2,-74.0065,40.7081,3640.0
27596,44579,2,-73.9959,40.7131,2773.0
27597,44580,2,-73.9787,40.7269,2344.0
27598,44581,1,-73.9886,40.7292,3515.0
27599,44583,2,-73.9898,40.7198,3329.0
27600,44584,1,-73.9916,40.7272,5235.2
27601,44585,3,-73.9893,40.7295,4516.0
27602,44586,2,-73.9493,40.7833,3661.8
27603,44587,0,-73.9776,40.785,2259.0
27604,44589,2,-73.9914,40.7606,2724.0
27605,44590,2,-73.9495,40.7959,3670.6
27606,44591,2,-73.977,40.7854,3387.2
27607,44592,2,-73.9887,40.7694,3240.0
27608,44593,2,-73.9682,40.7984,2970.0
27609,44594,3,-73.9735,40.7469,4999.0
27610,44595,2,-73.917,40.8698,2260.0
27611,44596,1,-73.9929,40.7597,2280.0
27612,44597,3,-74.0072,40.7067,4376.4
27613,44598,1,-73.9415,40.7081,2450.0
27614,44599,3,-73.9444,40.7802,5437.0
27615,44600,3,-73.9572,40.6382,2219.0
27616,44601,2,-73.9984,40.7177,3992.6
27617,44602,2,-73.9617,40.7595,3200.0
27618,44603,1,-73.9772,40.7412,3070.0
27619,44604,4,-73.9458,40.7765,4600.0
27620,44606,2,-73.9573,40.8039,3120.0
27621,44607,2,-73.9864,40.7514,3260.0
27622,44608,2,-73.9481,40.7751,2570.0
27623,44609,1,-73.9761,40.7803,3582.0
27624,44610,3,-74.0046,40.7073,3915.0
27625,44612,0,-73.956,40.7472,2531.2
27626,44613,1,-73.9444,40.7802,3244.2
27627,44614,1,-73.9705,40.7957,3040.0
27628,44615,3,-73.9818,40.7486,5245.0
27629,44616,1,-74.0032,40.7528,3554.2
27630,44617,2,-73.9695,40.7518,4875.0
27631,44619,1,-73.9823,40.7406,3336.0
27632,44620,2,-73.9493,40.8266,2110.0
27633,44621,3,-73.9514,40.8274,3888.0
27634,44622,2,-74.0014,40.752,4921.0
27635,44623,2,-73.9621,40.7669,5485.0
27636,44625,0,-74.0101,40.7066,3024.0
27637,44628,1,-73.9885,40.7396,2809.0
27638,44629,1,-73.9848,40.7635,3082.0
27639,44630,2,-74.0053,40.7456,4089.0
27640,44631,1,-73.9625,40.7993,2419.0
27641,44632,1,-73.9445,40.7771,2850.0
27642,44633,1,-73.9874,40.7599,3483.0
27643,44634,0,-73.9779,40.7466,2410.0
27644,44635,1,-73.9542,40.7801,1700.0
27645,44636,2,-73.9865,40.7183,3658.6
27646,44637,2,-73.9506,40.7716,5680.0
27647,44638,2,-74.0042,40.7239,3515.0
27648,44639,1,-74.0162,40.7056,2864.6
27649,44640,1,-73.9626,40.7621,2304.0
27650,44641,2,-74.0018,40.7388,3860.0
27651,44643,2,-73.9936,40.7119,2453.0
27652,44644,3,-73.9855,40.7187,5055.0
27653,44645,3,-73.9624,40.7988,3680.0
27654,44646,2,-73.9653,40.8022,2895.0
27655,44647,1,-73.9498,40.7845,2570.0
27656,44649,0,-73.9547,40.7689,2048.0
27657,44650,0,-73.9836,40.7244,2145.0
27658,44651,0,-73.9979,40.7439,2450.0
27659,44652,2,-73.9819,40.7299,3715.0
27660,44653,0,-74.0315,40.7268,2655.0
27661,44654,2,-73.9653,40.8022,2895.0
27662,44655,2,-73.9772,40.7412,3019.0
27663,44656,3,-73.9459,40.7823,3529.0
27664,44657,2,-74.009,40.707,3524.2
27665,44658,2,-73.9504,40.7866,2850.0
27666,44659,2,-74.0114,40.7025,4010.0
27667,44660,3,-74.0158,40.7037,4008.6
27668,44661,1,-73.9804,40.6745,2120.0
27669,44662,1,-73.9528,40.7796,3409.0
27670,44663,3,-73.9529,40.7693,3680.0
27671,44664,3,-73.9453,40.7787,6606.0
27672,44665,0,-73.8549,40.7294,1605.0
27673,44666,3,-73.9754,40.7444,5310.0
27674,44667,2,-73.9717,40.6957,2830.0
27675,44668,1,-73.9625,40.7993,2419.0
27676,44669,3,-73.9779,40.7413,4369.0
27677,44670,1,-73.9906,40.7608,2537.0
27678,44671,2,-73.9801,40.6682,3000.0
27679,44672,2,-73.9745,40.7309,3740.0
27680,44673,1,-73.9845,40.7454,3422.0
27681,44674,0,-73.9468,40.6508,2139.2
27682,44675,0,-73.9778,40.7479,2489.0
27683,44676,3,-74.0009,40.7347,6179.0
27684,44677,1,-73.9819,40.7386,2756.0
27685,44678,2,-73.9539,40.8031,2823.0
27686,44679,0,-73.9915,40.7678,3135.2
27687,44680,1,-73.968,40.7976,3030.0
27688,44681,2,-73.9942,40.7301,4114.0
27689,44682,4,-73.9836,40.72,6492.8
27690,44683,0,-73.9846,40.7637,2500.0
27691,44684,0,-73.9647,40.7571,2238.2
27692,44685,1,-73.98,40.7467,3428.0
27693,44686,2,-73.9516,40.8005,2720.0
27694,44687,1,-73.9848,40.7384,3379.0
27695,44688,2,-73.9418,40.6801,2273.6
27696,44689,2,-73.9944,40.7548,4118.0
27697,44691,2,-73.9829,40.7416,4240.0
27698,44692,1,-73.9369,40.8412,1653.0
27699,44693,1,-73.9648,40.7584,3240.0
27700,44694,3,-73.976,40.7376,4408.4
27701,44695,1,-73.9552,40.7677,2965.0
27702,44696,0,-73.9825,40.7301,2465.0
27703,44697,1,-73.986,40.7448,6972.0
27704,44698,1,-73.9509,40.7694,3404.6
27705,44699,1,-73.9472,40.7267,2350.0
27706,44700,1,-74.0036,40.7399,3147.8
27707,44701,1,-73.9826,40.7658,3273.8
27708,44702,0,-73.9762,40.7455,2414.8
27709,44703,3,-74.0,40.7285,5882.0
27710,44704,1,-73.9561,40.7759,2634.0
27711,44705,0,-74.0059,40.7156,3321.0
27712,44706,2,-73.9513,40.7867,2200.0
27713,44707,0,-73.9915,40.7678,3135.2
27714,44708,0,-73.9852,40.7403,2510.0
27715,44709,1,-73.9824,40.7222,3325.0
27716,44710,1,-73.9503,40.7845,2722.0
27717,44711,2,-74.0166,40.7077,7308.0
27718,44712,0,-73.9765,40.7489,2410.0
27719,44714,1,-73.9532,40.7777,2718.0
27720,44715,3,-74.0052,40.7448,6380.0
27721,44716,2,-74.0029,40.7243,7739.0
27722,44718,3,-74.0112,40.718,5597.0
27723,44719,2,-74.0149,40.708,3037.8
27724,44720,3,-74.0148,40.7182,8210.0
27725,44722,1,-73.9913,40.7585,3410.0
27726,44724,4,-74.0046,40.7073,5081.0
27727,44725,0,-74.0147,40.7068,2947.2
27728,44726,3,-73.9929,40.7389,4960.0
27729,44727,0,-73.9902,40.7309,2868.0
27730,44728,1,-73.9552,40.8216,1764.0
27731,44730,1,-73.9606,40.7682,3725.6
27732,44731,3,-73.9818,40.7386,4596.0
27733,44732,2,-73.9529,40.7671,3450.0
27734,44733,5,-73.9529,40.7739,9346.4
27735,44734,0,-73.9964,40.7441,2415.0
27736,44735,2,-74.0069,40.7056,3124.8
27737,44737,0,-73.975,40.6782,2180.0
27738,44738,4,-73.9857,40.733,6508.0
27739,44739,1,-73.971,40.7863,3393.0
27740,44740,1,-73.9402,40.752,2502.6
27741,44741,0,-74.0076,40.7047,3079.2
27742,44743,4,-73.9829,40.7198,6375.0
